Gilbert Melki,1958,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Xzibit,1974,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
J.C. Cuadrado,No data,"[""Don't Give Up on Us"", 'Paano kita iibigin', 'Ouija', ""My Bestfriend's Girlfriend""]",['Reparto'],Sin oscar
Jas Arora,1969,[''],['Reparto'],Sin oscar
Artus de Penguern,1957,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Zoé Anna Weiland,1984,"['En el lugar del crimen', '2005 • 1 episodio', '2006', 'Corinna ErnstLisa WernerMia Schreiber', 'Serie de TV']",['Reparto'],Sin oscar
Gérard Meylan,1952,[''],['Reparto'],Sin oscar
Rener Gracie,1983,"['Honor', 'Countdown to UFC', '2021 • 1 episodio', ""Self - Brian Ortega's Cornerman"", 'Serie de TV']",['Reparto'],Sin oscar
Aman Verma,1961,[''],['Reparto'],Sin Oscar
Ted Ryan,No data,"['El cuarto hombre', 'Medio hombre, medio máquina', 'Las aventuras de Superman', '1953 • 2 episodios', '1964']",['Reparto'],Sin oscar
Isabella,1952,[''],"['Reparto', 'Dirección', 'Guion']",Nominado para 1 premio Primetime Emmy
Claes Hartelius,1959,"['Upp till kamp', '2007 • 3 episodios', 'Brynolf Svenhagen', 'Miniserie de TV', '7,3']",['Reparto'],Sin oscar
Anna Hsieh,No data,"['Bamboozled', 'La trampa de la araña', 'Stripped Down']",['Reparto'],Sin oscar
Wolfgang Raach,1959,"['Ágora', 'Troya', 'Monuments Men', 'Largo Winch']","['Especialistas', 'Reparto', 'Equipos adicionales']",Sin oscar
Adrian Lester,1968,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Benu Mabhena,No data,"['Diamante de sangre', 'Night Walkers', 'Princess', '2006', '2013']",['Reparto'],Sin oscar
Stefano Saccotelli,1963,"['I demoni di San Pietroburgo', 'La doppia ora', 'Corinth', 'No matarás', '2017 • 1 episodio']",['Reparto'],Sin oscar
Jian-yun Zhao,No data,['La estrella ausente'],['Reparto'],Sin oscar
Peter Vack,septiembre,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Sophiya Chaudhary,1982,"['1 - Nenokkadine', 'Aa Dekhen Zara', 'Pyaar Ke Side Effects', 'Vedi']","['Reparto', 'Música', 'Composición']",Sin Oscar
Anders Matthesen,1975,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Ingrid Urbainski,No data,['Ein Dichter in der Familie'],['Reparto'],Sin oscar
Jelle Cleymans,1985,[''],['Reparto'],Sin oscar
David House,1958,"['The Host (La huésped)', 'Paul', 'El último desafío', 'El corredor del laberinto: Las pruebas']",['Reparto'],Sin Oscar
Victoria Profeta,No data,[''],['Reparto'],Sin oscar
Frankie McCafferty,1967,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Joe Campana,1976,[''],['Reparto'],Sin oscar
Mihiro,No data,"['Zonbi jieitai', 'Arasaachan mushûsei', '2014 • 11 episodios', 'Nude']","['Reparto', 'Guion']",Sin oscar
Ian Somerhalder,1978,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Dirk Benedict,1945,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Isabelle Carré,1971,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Daniel Braga,1972,"['Brasília 18%', 'Homem Livre', 'Praça Paris', 'O Abajour']",['Reparto'],Sin oscar
Tora Vasilescu,1951,"['Quod erat demonstrandum', 'Croaziera', 'Kilometrul 36', 'Gloria nu cînta']",['Reparto'],Sin Oscar
Daniël Boissevain,1969,[''],"['Reparto', 'Cámara y electricidad', 'Especialistas']",Sin Oscar
Volker Zack,1971,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Patxi Bisquert,1952,[''],['Reparto'],Sin Oscar
Isabella Leong,1988,[''],['Reparto'],Sin Oscar
Branislav Tomasevic,1977,"['Sveta Petka - Krst u pustinji', 'Mala nocna muzika', 'Cuando cae la nieve', 'Urota', '2007–2008 • 10 episodios']","['Reparto', 'Producción']",Sin Oscar
Terry Ito,No data,"['Trick', '2005 • 1 episodio', 'Self', 'Self']",['Reparto'],Sin oscar
Jan Nowicki,1939,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Barry Shabaka Henley,1954,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Sin Kaewpakpin,No data,"['Sop-mai-ngeap', 'Sang sattawat', 'Leyenda mortal']",['Reparto'],Sin oscar
Tess van Staden,No data,[''],['Reparto'],Más en IMDbPro
Lea DeLaria,1958,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Therese Bradley,No data,[''],['Reparto'],Más en IMDbPro
Rob Richardson,No data,"['The Blacklist', '2018 • 1 episodio', '2016']",['Reparto'],Sin oscar
Arif Zakaria,1966,[''],"['Reparto', 'Producción']",Sin Oscar
Matthew Rhys,1974,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Primetime Emmy
Joe Swanberg,1981,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Aleksandr Tsurkan,1960,"['Shtrafbat', '2004 • 8 episodios', '2003 • 8 episodios', 'Sosnitsky', 'Marchenko']",['Reparto'],Sin oscar
Detlef Baumann,No data,['Sehnsucht (Nostalgia)'],['Reparto'],Sin oscar
Nyambi Nyambi,1979,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Ingrid Oliu,1963,[''],"['Reparto', 'Producción']",Sin oscar
Larry Cedar,marzo,[''],"['Reparto', 'Banda sonora', 'Equipos adicionales']",Sin Oscar
Patsy Kensit,1968,[''],"['Reparto', 'Composición', 'Banda sonora']",Sin Oscar
Peter Kurth,1957,[''],['Reparto'],Sin Oscar
Dennis Y. Takeda,No data,"['Cartas desde Iwo Jima', 'Running Springs', 'Coffin']","['Reparto', 'Producción', 'Especialistas']",Más en IMDbPro
Josef Bierbichler,1948,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Karen Teliha,1949,"['Paranormal Activity 3', 'Hollywood Mouth', 'Loving Annabelle', 'Parks and Recreation', '2009–2011 • 3 episodios']",['Reparto'],Sin oscar
Vincent Martin,No data,[''],['Reparto'],Sin oscar
Bianca Lawson,1979,[''],"['Reparto', 'Producción']",Sin Oscar
Vanessa Nigro,No data,"[""Midnight Riders 3'""]",No data,Sin oscar
Branca Ferrazo,1984,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Sergio Basañez,1970,[''],['Reparto'],Sin oscar
Clint Dyer,1968,"['Sin identidad', 'Arthur Christmas: Operación regalo', 'Sahara', 'Ágora']","['Reparto', 'Dirección', 'Guion']",Nominado a 1 premio BAFTA
Julianne Moore,1960,[''],"['Reparto', 'Producción', 'Banda sonora']",Ganó 1 premio Óscar
Sung Kang,1972,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Jean-Paul Rouve,1967,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Sin Oscar
Tinkerbell,1977,[''],"['Reparto', 'Producción']",Sin Oscar
Heidrun Bartholomäus,1957,"['Komm näher', '(T)Raumschiff Surprise - Periode 1', 'En busca de la piedra mágica', 'Nichts bereuen']","['Reparto', 'Equipos adicionales']",Sin Oscar
Jordan Belfi,noviembre,[''],"['Reparto', 'Cámara y electricidad', 'Producción']",Sin oscar
Henriette Steenstrup,1974,"['Perni', '2021–2022 • 18 episodios', '2019', 'Turid', 'Maria']","['Reparto', 'Guion']",Sin Oscar
Bete Mendes,1949,[''],['Reparto'],Sin Oscar
Mari Törőcsik,1935,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Silvio Orlando,1957,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Quim Gutiérrez,1981,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Dominick Daniel,No data,"['The Valley of Tears', ""My Master's Garden"", 'Theatre of Terror', 'Breaking Bread']",['Reparto'],Más en IMDbPro
Xavier de Guillebon,No data,[''],['Reparto'],Sin oscar
Mario,1986,[''],"['Music Artist', 'Reparto', 'Composición']",Sin Oscar
Larenz Tate,1975,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Jingchu Zhang,1980,[''],['Reparto'],Sin Oscar
Antoine Barraud,No data,"['Madeleine Collins', 'Rouge, le portrait mensonger de Bertrand Bonello', 'Le dos rouge', 'Les gouffres']","['Guion', 'Dirección', 'Producción']",Sin Oscar
Courteney Cox,1964,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Sonia Djarrabalminym,No data,"['Ten Canoes', 'People, Place and Ten Canoes']",['Reparto'],Sin oscar
David James Lewis,1976,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Kelsang Chukie Tethong,No data,"['Milarepa', 'Kindness']",['Reparto'],Sin oscar
Jean-Chris Banange Semutakirwa,No data,"['Au-delà du temps', 'Un dimanche à Kigali']","['Dirección', 'Reparto', 'Guion']",Sin Oscar
Bea Segura,1975,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Kresimir Mikic,1974,[''],['Reparto'],Sin Oscar
Terje Brevik,No data,"['Hijos', 'Hvaler', '2008 • 1 episodio', '2007']",['Reparto'],Sin oscar
Jacques Bonnaffé,1958,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Robert De Niro,1943,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 2 premios Óscar
Robert Feeley,No data,"['Wig/Cutter', 'The Sweet Life', 'State Property 2', ""Brother's Shadow""]","['Reparto', 'Equipos adicionales']",Sin oscar
Lynsey Pow,1979,"['Waterloo Road', '2014 • 1 episodio', '2006', 'Barmaid', 'Serie de TV']",['Reparto'],Sin oscar
Jessica Lemon,1976,[''],['Reparto'],Sin oscar
Sammir Dattani,1982,[''],['Reparto'],Sin Oscar
Mary O'Riordan,1971,[''],"['Reparto', 'Composición', 'Guion']",Sin Oscar
Somaya El Khashab,1975,[''],['Reparto'],Sin Oscar
Morgan Flynn,1994,[''],['Reparto'],Sin oscar
Carla Paneca,No data,"['Corazón azul', 'La edad de la peseta', 'Sono tornato al nord', 'Ballando con le stelle', '2005 • 1 episodio']",['Reparto'],Sin oscar
Angelika Bartsch,1959,[''],['Reparto'],Sin oscar
Keiko Toda,1957,"['Final fantasy: La fuerza interior', 'Nicky, la aprendiz de bruja', 'Shomuni', '1998–2013 • 37 episodios', '1985']","['Reparto', 'Banda sonora']",Sin Oscar
Sally Field,1946,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 2 premios Óscar
Raquel Castro,1994,[''],"['Reparto', 'Guion', 'Composición']",Sin Oscar
Bryan Greenberg,1978,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Gilles Tschudi,1957,[''],"['Reparto', 'Guion', 'Equipo ejecutivo']",Sin Oscar
Zsolt Huszár,1971,"['Lora', 'Szabadság, szerelem', 'Sophocles: Philoktetes', '6,4']",['Reparto'],Sin oscar
Peeya Rai Chowdhary,No data,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Tim McMullan,1963,"['Shakespeare in Love (Shakespeare enamorado)', 'El quinto elemento', 'The Queen (La reina)', 'Enola Holmes 2']",['Reparto'],Sin oscar
Vincenzo Salemme,1957,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Erhan Ufak,1978,[''],['Reparto'],Sin oscar
Michael Watson,1974,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Sin Oscar
Henrik Ipsen,1966,"['Det grå guld', 'Headhunter', 'Princess', 'Klovn', '2005–2009 • 2 episodios']",['Reparto'],Sin oscar
Rick Nicolet,1943,[''],['Reparto'],Sin oscar
Rusty Schwimmer,agosto,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Naseeruddin Shah,1950,[''],"['Reparto', 'Música', 'Dirección']",Sin Oscar
Seong-min Kim,2016,"['Time', 'Hwansangui keopeul', '2006 • 16 episodios', '2017', 'Yong Gol-Dae(as Sung-min Kim)']",['Reparto'],Sin oscar
Aïssa Maïga,1975,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Bertrand Richard,1978,[''],['Equipos adicionales'],Sin oscar
Mika Nishida,No data,"['Hitch: Especialista en ligues', 'Tomorrow Is Today']",['Reparto'],Sin oscar
Renato Musolino,No data,"['Cargo', 'A Month of Sundays', 'Tempe Tip', 'Caterpillar Wish']","['Reparto', 'Equipos adicionales']",Sin oscar
Tadej Troha,1979,"['En tierra de nadie', 'Karaula', 'Kruh in mleko', 'Estrellita']",['Reparto'],Sin oscar
Andrea Santiago,2001,"['Hakla: Stammer', '2017']",['Reparto'],Sin oscar
Xavier Villeneuve,No data,"[""Carrément à l'Ouest"", ""L'éclaireur""]",['Reparto'],Sin oscar
Larry Drake,1950,[''],"['Reparto', 'Dirección']",Ganó 2 premios Primetime Emmy
Scotty Noyd Jr.,1999,[''],['Reparto'],Sin Oscar
Bin Wu,No data,"['Detective Song Ci', 'Zhang San Feng']",['Reparto'],Sin oscar
James Denton,1963,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Peter Cowan,No data,"['CBC Rundown with Aarti Pole', 'CBC Rundown with Andrew Nichols', 'Canada Tonight with Ginella Massa']",No data,Sin oscar
Aviva Baumann,1984,[''],['Reparto'],Sin oscar
Ewa Telega,1962,[''],"['Reparto', 'Guion']",Sin Oscar
Franco Tirri,No data,"['Psiquiatra último modelo', 'El abrazo partido', 'Fantasma de Buenos Aires', 'Idea', '1992']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Ximena Ayala,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Víctor Valdivia,No data,"['El internado', '2008–2009 • 2 episodios', '2006', '2007', '2007']",['Reparto'],Sin oscar
Shafik Ahmad,No data,"['Roundtrip', '2015', 'Dirección', 'Serie de TV']",['Dirección'],Sin oscar
Cameron Crighton,No data,"['Sesenta y seis', 'Shadow Play', 'Hollyoaks', '2010 • 17 episodios', '2012']",['Reparto'],Sin oscar
Casside Barlow,No data,"['Blue Heelers', '2004 • 1 episodio', '2006', '2002']",['Reparto'],Sin oscar
Rupak Ginn,1983,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Rebekka Takamizu,No data,['Threat'],['Reparto'],Sin oscar
Patrick Parker,No data,"['Psychopathia Sexualis', 'Dark Angels', 'The Grue Crew', 'Day Trip']","['Reparto', 'Producción']",Sin oscar
Vitaliy Kovalenko,1974,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Qiusheng Zeng,No data,"['The Banquet', 'Sai de ke · ba lai: Tai yang qi', 'Shao nian pai', '2019 • 2 episodios', '2011']",['Reparto'],Sin oscar
Elinor Nilsson,No data,"['Du & jag', 'På spåret', '1987 • 1 episodio']",['Reparto'],Sin oscar
Ashok Kumar Beniwal,No data,[''],['Reparto'],Sin oscar
Mylène Jampanoï,1980,[''],['Reparto'],Sin Oscar
Sam Bottoms,1955,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin oscar
Alex Boyd,No data,[''],['Reparto'],Sin oscar
Ricardo Diaz,1983,[''],"['Dirección de fotografía y cámara', 'Cámara y electricidad', 'Producción']",Sin oscar
Roberto Meza Mont,No data,"['Candy', 'Eugenio en el paraiso', 'The Wilds', '2022 • 1 episodio', 'Andy']","['Reparto', 'Dirección', 'Producción']",Sin oscar
Elie Belvaux,No data,"['La raison du plus faible', 'Escapando', 'Después de la vida', ""C'est vrai (en plus)"", '2005']","['Reparto', 'Banda sonora']",Sin oscar
Danny DeVito,1944,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Óscar
Griffin Newman,1989,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin oscar
Andy Marshall,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Marie-Josée Croze,1970,[''],['Reparto'],Sin Oscar
Rosemary Ledee,No data,['Half Nelson'],['Reparto'],Sin oscar
Leigh Crow,No data,['World Rugby Sevens Series'],No data,Sin oscar
Claudine Acs,No data,"['Babel', 'Malavita', 'La llave de Sarah', '30 días']",['Reparto'],Sin oscar
David Bonney,No data,"['Darklovestory', 'Night Out', 'Walking on Water', 'This Man... This Woman', '1989 • 2 episodios']",['Reparto'],Sin oscar
Andreas Muñoz,1990,[''],"['Reparto', 'Cámara y electricidad', 'Especialistas']",Sin Oscar
Farah Baig,No data,['Altar Boy'],['Reparto'],Sin oscar
Fernando Ciangherotti,1959,"['Quinceañera', '1987 • 2 episodios', 'El chacal', '3,4']","['Reparto', 'Banda sonora']",Sin oscar
Frederic Hoffmann,No data,"['Maria am Wasser', 'Frühstück zu viert']",['Reparto'],Sin oscar
Pentti Heinonen,No data,"['Deadwind', '2020 • 1 episodio']",['Reparto'],Sin oscar
Rainer Winkelvoss,1959,[''],['Reparto'],Sin oscar
Julie Walters,1950,[''],"['Reparto', 'Banda sonora']",Nominado para 2 premios Óscar
Max Minghella,1985,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Primetime Emmy
Miguel Angel De Luca,No data,[''],['Reparto'],Sin Oscar
Haluk Bilginer,1954,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Leïla Bekhti,1984,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Mansaku Fuwa,1946,"['Mirai Sentai Timeranger', '2000 • 1 episodio', 'Kazufumi Nagata', 'Hê-chan', 'Serie de TV']",['Reparto'],Sin oscar
Lorraine Stanley,1976,[''],"['Reparto', 'Producción']",Sin Oscar
John White,1981,[''],"['Reparto', 'Guion y continuidad', 'Dirección']",Sin oscar
Googy Gress,1958,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Anna Ciocchetti,1968,"['El callejón de los milagros', 'La Reina del Sur', '2019 • 6 episodios', 'Elsa Grajales', 'Miniserie de TV']",['Reparto'],Sin oscar
Juli Erickson,1939,[''],['Reparto'],Sin Oscar
Mike Watts,No data,"['Castle Haven', 'Crooks in Cloisters', 'Joey Boy', ""Parkin's Patch"", '1969–1970 • 3 episodios']",['Guion'],Sin oscar
Uuriintuya Enkhtaivan,No data,['Khadak'],['Reparto'],Sin oscar
Annette Wunsch,No data,"['En el lugar del crimen', '2005–2022 • 2 episodios', '2019', '2017', '2006']",['Reparto'],Sin oscar
Claire Oelkers,1985,"['Die Wolke', 'Auftauchen', 'Kingz', '2007', '2017']",['Reparto'],Sin oscar
Laz Alonso,1974,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Seiko Higuma,No data,"['The Winter Butterfly', 'The Mark', '2011', '2004', '2006']",['Reparto'],Sin Oscar
Reila Aphrodite,septiembre,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Julie Lott,1964,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Hans-Jürgen Silbermann,1947,[''],['Reparto'],Sin oscar
Roy James Wilson,No data,[''],['Reparto'],Sin Oscar
Rachel Mohlin,1973,"['Kvarteret Skatan reser till Laholm', 'Rachel och Jossan: Utan filter', 'LasseMajas detektivbyrå', '2006 • 19 episodios', '2008']","['Reparto', 'Guion', 'Dirección']",Sin Oscar
Michael Arata,1966,"['Odd Thomas, cazador de fantasmas', 'Déjà Vu (Cambiando el pasado)', 'El jurado', 'La Noche de los Demonios']","['Reparto', 'Producción', 'Especialistas']",Sin oscar
Parisa DeFaie,No data,[''],"['Reparto', 'Equipos adicionales', 'Producción']",Sin oscar
Chaitanya Deshpande,No data,['The Truck of Dreams'],['Reparto'],Sin oscar
