María Fernanda Ferro,2017,"['A la medianoche y media', 'El chico que miente', 'Postales de Leningrado', 'Antö', '2017']",['Reparto'],Sin oscar
Guy Camilleri,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Más en IMDbPro
Stanley Tucci,1960,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Óscar
Max Parodi,1967,"['Monamour', 'Las perversiones de Livia', 'La morte di pietra', 'Il conte di Melissa']",['Reparto'],Sin oscar
Courtney Bolin,No data,['Old No. 587: The Great Train Robbery'],['Reparto'],Sin oscar
Josh Evans,1971,[''],"['Dirección', 'Reparto', 'Guion']",Sin Oscar
Ron Haddrick,1929,[''],['Reparto'],Sin Oscar
Dieter Schaad,1926,[''],['Reparto'],Sin Oscar
Jakob Eklund,1962,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Rick de Leeuw,1960,"['En daarmee basta', '2005 • 2 episodios', 'Rick de Leeuw', 'Self', 'Serie de TV']","['Reparto', 'Banda sonora']",Sin oscar
Beth Colt,No data,"['Chuck & Buck', 'Los Ángeles gigoló', 'Tierra 2', '1994 • 1 episodio', 'Mimi']","['Reparto', 'Producción', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Anja Lundqvist,1971,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Andrzej Franczyk,1959,"['Corpus Christi', 'Lincz', 'Duze zwierze', 'El bautizo']",['Reparto'],Sin oscar
Junix Inocian,1951,[''],['Reparto'],Sin oscar
Jacobo Dicenta,1972,"['Way Down', 'Desaparecida', '2007 • 2 episodios', 'Juan Belmonte', 'Señor de Belmonte']","['Reparto', 'Banda sonora']",Sin Oscar
María Laura Cali,No data,"['Enamorarte', '2001 • 83 episodios', '2007', '2016']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Mattias Barthelsson,1977,"['Vildängel', 'Lusten till ett liv', 'Svenska slut', '2002 • 1 episodio', '2000']",['Reparto'],Sin oscar
Marie-Véronique Maurin,1960,"['Solamente en verano', 'Alicia en el País de las Maravillas', '1970', '1979', '1999']",['Reparto'],Sin oscar
Douglas Allen Johnson,No data,['Diamond Men'],['Reparto'],Sin oscar
Andy Gray,1959,"['Boyz Unlimited', '1999 • 5 episodios', 'Big Jerry Kennedy', 'Dirección(attached)', 'Black Ruthven']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Serge Lacombe,No data,"['Le conte du ventre plein', 'Des anges', '2001']",['Reparto'],Sin oscar
Cameron Diaz,1972,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado a 1 premio BAFTA
Kam-Wah Koo,No data,"['Deseando amar', 'Máximo rival', 'Gau ngao gau', 'Jui oi nui yun kau muk kong']",['Reparto'],Sin oscar
Marcello Introna,No data,"[""Percoco - Il primo mostro d'Italia"", ""Tutto l'amore che c'è"", 'Il venditore di medicine', 'Polis Nea']","['Reparto', 'Guion']",Sin oscar
Akim Hadj,No data,['La squale'],['Reparto'],Sin oscar
Matleena Kuusniemi,1973,"['Koukussa', '2015–2019 • 14 episodios', '2005', '2013', '2021']","['Reparto', 'Guion y continuidad', 'Banda sonora']",Sin Oscar
Gary Houston,No data,[''],"['Reparto', 'Guion']",Más en IMDbPro
Javier Lago,No data,"['Que Dios nos perdone', 'Antidisturbios', '2020 • 4 episodios', 'Reparto', 'Serie de TV']",['Reparto'],Sin oscar
Cody McMains,1985,[''],['Reparto'],Sin Oscar
Ashutosh Rana,1967,[''],"['Reparto', 'Música']",Sin Oscar
O-Lan Jones,mayo,[''],"['Reparto', 'Composición', 'Guion']",Sin Oscar
Michael Rooker,1955,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Kristian Halken,1955,"['Oldboys', 'Gufol mysteriet', '1997 • 13 episodios', 'Peter Andreas Kjær', 'Miniserie de TV']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Lucie Beeby,1970,[''],"['Reparto', 'Guion']",Sin oscar
Isha Koppikar,1976,[''],['Reparto'],Sin Oscar
Viggo Mortensen,1958,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 3 premios Óscar
David Thornton,1953,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Armin Mueller-Stahl,1930,[''],"['Reparto', 'Dirección', 'Guion']",Nominado para 1 premio Óscar
Karen Austin,1955,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin oscar
Terry Simpson,No data,"['El día de mañana', 'El arte de la guerra', 'Gothika', 'El coleccionista de huesos']",['Reparto'],Sin oscar
John Heard,1946,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Andrea Quejuán,No data,"['Hábitos sucios', 'La toma de la embajada', 'Infieles', '2017 • 1 episodio', 'Reparto']",['Reparto'],Sin oscar
Andrea Takáts,1967,[''],['Reparto'],Sin oscar
Richard Knox,No data,"['Jóvenes prodigiosos', 'Peligrosamente infiltrada', 'CBS News Nightwatch', '1982', '1973']","['Reparto', 'Dirección']",Sin oscar
Ruth Miller,1995,[''],"['Reparto', 'Guion', 'Dirección']",Sin oscar
Bruno Schiappa,1965,"['El hombre que mató a don Quijote', 'Der gläserne Blick', 'La máscara vengadora: Lagardère', '2003', 'Homem']","['Reparto', 'Equipos adicionales']",Sin oscar
Kevin Mitchell Martin,No data,"['A Chronicle of Corpses', ""Georges Bataille's Story of the Eye""]",['Reparto'],Sin oscar
Imelda Staunton,1956,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Óscar
Colleen Flynn,No data,No data,No data,Sin oscar
Charlene Choi,1982,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Siobhan Fallon Hogan,1961,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Steve Hedden,No data,"['Blue Skies', '2002', 'Dirección o asistencia de la segunda unidad']",['Dirección de la segunda unidad o asistencia a dirección'],Sin oscar
Eduardo Yáñez,1960,[''],['Reparto'],Sin oscar
Jayasudha,1958,[''],"['Reparto', 'Producción']",Sin Oscar
Carlos Gómez,enero,[''],"['Reparto', 'Producción']",Sin Oscar
Olmo Schnabel,No data,[''],"['Producción', 'Equipos adicionales', 'Dirección']",Sin Oscar
Carlos Moreno,No data,[''],"['Dirección', 'Producción', 'Guion']",Sin Oscar
Tony Denison,1949,[''],"['Reparto', 'Producción']",Sin Oscar
Lee Yeong-ae,1971,[''],['Reparto'],Sin Oscar
Tom Mannion,No data,"['El retorno del jedi', 'Centurión', 'Beyond the Sea', 'Crupier']",['Reparto'],Sin oscar
Aunjanue Ellis-Taylor,1969,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Óscar
Shiang-chyi Chen,1969,[''],['Reparto'],Sin Oscar
Geneviève Capy,No data,"['La commune (Paris, 1871)']",['Reparto'],Sin oscar
Jonathon Roessler,No data,[''],"['Guion', 'Dirección', 'Producción']",Sin Oscar
Massimo De Francovich,1936,"['La gran belleza', 'Pasolini, un crimen italiano', 'Zgodbe iz kostanjevih gozdov', 'Miguel Ángel (El pecado)']","['Reparto', 'Equipos adicionales']",Sin Oscar
Ferenc Hujber,1974,"['Hacktion', '2011–2012 • 31 episodios', '2002', 'Bartek', 'András Várnai']",['Reparto'],Sin Oscar
Hans-Joachim Heist,1949,[''],['Reparto'],Sin Oscar
Nicholas Hope,1958,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Suki Kaiser,1967,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Marcelo Mazzarello,1965,[''],['Reparto'],Sin Oscar
Andrea Refuto,No data,"['La pasión de Cristo', 'Callas y Onassis', '2005', '2019', '2000']",['Reparto'],Sin oscar
Casey Affleck,1975,[''],"['Reparto', 'Dirección', 'Guion']",Ganó 1 premio Óscar
Juan Carlos Álvarez,No data,"['Sin tiempo para morir', 'Skyfall', 'Trece vidas', 'Spectre']","['Edición', 'Equipos adicionales', 'Dirección de producción']",Sin oscar
Luiz Carlos Vasconcelos,1954,[''],"['Reparto', 'Dirección', 'Equipos adicionales']",Sin Oscar
Corinne Bohrer,1958,[''],['Reparto'],Sin oscar
Alessandra D'Elia,No data,"['Sábado, domingo y lunes', '2004', '2005', '2000', '1995']","['Reparto', 'Cámara y electricidad', 'Equipos adicionales']",Sin oscar
Vincent D'Onofrio,1959,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Randall 'Tex' Cobb,1950,[''],['Reparto'],Sin oscar
Petra Tikalova,No data,['Bunny'],['Reparto'],Sin oscar
Peter Dix,1925,"['Bloom', 'Te odio, mi amor', 'Malice Aforethought', '2005', '1999']",['Reparto'],Sin oscar
Tom Attenborough,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Sin oscar
Chaim Jeraffi,No data,[''],['Reparto'],Sin oscar
Karsen Liotta,1998,[''],['Reparto'],Sin oscar
Heather Reese,No data,['Not on My Mountain'],['Dirección de arte'],Sin oscar
Karl Chambless,No data,"[""Poor Mama's Boy"", 'Six Days in the Life of Mims', 'The Poor & Hungry', 'Still the King', '2016 • 1 episodio']",['Reparto'],Sin oscar
Marji Martin,2021,[''],['Reparto'],Sin oscar
Gianluca Arcopinto,1959,[''],"['Producción', 'Reparto', 'Dirección de producción']",Sin Oscar
Mark Harmon,1951,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 2 premios Primetime Emmy
Théophile Sowié,1960,"['Los visitantes', 'Los visitantes regresan por el túnel del tiempo', 'La nota azul', 'Moolaadé (Protección)']",['Reparto'],Sin oscar
José Sefami,No data,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Danny Aiello,1933,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Óscar
Michel Robbe,1946,"[""Les vacances de l'amour"", '1998–2005 • 32 episodios', 'Jean-PaulJean-Paul Lambert', 'Régis', 'Le présentateur du journal télévisé']",['Reparto'],Sin oscar
Alex Fernandez,1967,[''],"['Reparto', 'Dirección', 'Producción']",Sin oscar
Tracey Ullman,1959,[''],"['Reparto', 'Guion', 'Producción']",Ganó 7 premios Primetime Emmy
Candice Hillebrand,1977,[''],['Reparto'],Sin oscar
Joan Plowright,1929,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Óscar
Cecilia Roth,1956,[''],"['Reparto', 'Diseño de vestuario', 'Banda sonora']",Sin Oscar
Jurandir de Oliveira,No data,"['O Quinze', 'O Rei do Gado', '1996–1997 • 208 episodios', '1988', 'Reparto']","['Reparto', 'Guion', 'Dirección de arte']",Sin Oscar
Nozha Khouadra,No data,[''],['Reparto'],Sin Oscar
Maria Lundqvist,1963,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Wilmar Agudelo,No data,['La virgen de los sicarios'],['Reparto'],Sin oscar
Julia Kruis,1965,"['Sex Files: Sexually Bewitched', ""Silk n' Sabotage"", 'Diary of Lust', 'Dangerous Passions']",['Reparto'],Sin oscar
Marisa Solinas,1939,[''],['Reparto'],Sin oscar
Tara Reid,1975,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Mihály Kormos,No data,"['El caballo de Turín', 'El hijo de Saúl', 'Armonías de Werckmeister', 'Sátántangó']",['Reparto'],Más en IMDbPro
Darragh Kelly,No data,"['Batman Begins', 'Las aventuras del joven Indiana Jones', '1993 • 1 episodio', '2007', '1993']",['Reparto'],Sin oscar
Michael Saucedo,1970,"['Traffic', 'A Man Called Sloane', '1979 • 1 episodio', 'Juan Santiago', 'Serie de TV']",['Reparto'],Sin oscar
Valentina Ananina,1933,[''],['Reparto'],Sin oscar
Michael Cavanaugh,1942,[''],['Reparto'],Sin oscar
Aghdas Sehat-Bakhsh,No data,['Dokhtaran-e khorshid'],['Reparto'],Sin oscar
Peg O'Keef,No data,[''],['Reparto'],Más en IMDbPro
Andrea Di Casa,No data,"['Italian Gangsters', 'Marilyn tiene los ojos negros', 'Devils', '2022 • 3 episodios', 'Franco']",['Reparto'],Sin oscar
Michelle Grace,1968,[''],"['Producción', 'Reparto']",Sin oscar
Beverley Elder,No data,[''],['Reparto'],Sin oscar
Kap-sook Seo,1961,"['Bongja', 'Nado ttaelon poleunogeulapieui juingongigo sipda', 'Woomukbaemi ui sarang', 'Angae gidung']","['Reparto', 'Guion']",Sin oscar
Denis Lavant,1961,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Richie Perez,No data,['King of the Jungle'],['Reparto'],Sin oscar
Catherine McClements,1965,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin Oscar
Angel Caban,No data,"['El mensajero', 'Los pingüinos del Sr. Poper', 'Asalto al tren del dinero', 'Al límite de la verdad']","['Reparto', 'Especialistas']",Más en IMDbPro
Simone Goldstene,1984,"['Bel Air', 'Open Doors']","['Reparto', 'Equipos adicionales']",Sin oscar
Christophe Givois,No data,"['Les solitaires', 'Le doux amour des hommes', 'Fantômes']",['Reparto'],Sin oscar
Joan Lord,1922,"['Una ciudad como Alice', '1981 • 2 episodios', '1976', '2000', '2000']",['Reparto'],Sin oscar
Shane McCabe,No data,"['Tombstone: La leyenda de Wyatt Earp', 'El abogado Matlock', '1986 • 1 episodio', '1995', '1993']",['Reparto'],Sin oscar
Steve Railsback,1945,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Raju Kher,1957,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Linda Rybová,1975,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Juliette Binoche,1964,[''],"['Reparto', 'Arte', 'Equipos adicionales']",Ganó 1 premio Óscar
João Pereira,No data,"['Prisioneira', '2019–2020 • 121 episodios', 'Alex Romão', 'Película de TV', '3,6']",['Reparto'],Sin oscar
Álvaro Rudolphy,1964,"['Dónde está Elisa?', '2009 • 110 episodios', 'Julián García', 'Serie de TV', '6,2']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Annette Murphy,1963,"['Chuck & Buck', 'Bark', '7,9', '6,6']","['Reparto', 'Guion', 'Producción']",Sin oscar
Sami Zitouni,No data,"['Los ríos de color púrpura', 'Par la force des choses', 'Guion', '2022']","['Reparto', 'Guion', 'Dirección']",Sin oscar
Roland Giraud,1942,[''],['Reparto'],Sin Oscar
Fernando Alves Pinto,1969,[''],"['Reparto', 'Arte', 'Composición']",Sin Oscar
Stacy Howell,No data,"[""Passion's Desire"", 'Sex Files: Pleasureville', 'Sex Files: Creating the Perfect Man', 'Illicit Lovers']",['Reparto'],Sin oscar
Sky du Mont,1947,[''],"['Reparto', 'Guion']",Sin Oscar
Reza Amiri,No data,"['Made in Chelsea: Buenos Aires', '2019 • 1 episodio', 'Self(as Reza)', 'Miniserie de TV', '4,6']",No data,Sin oscar
Morio Kazama,1949,"['El viento se levanta', 'Kamata kôshinkyoku', 'Yûgure made', 'Shiki Natsuko']","['Reparto', 'Banda sonora']",Sin Oscar
Dietrich Hollinderbäumer,1942,[''],['Reparto'],Sin oscar
Dhritiman Chatterjee,1945,[''],['Reparto'],Sin Oscar
Kyung-yeun Hong,No data,"['Mother', 'A Company Man', 'Chunhyang', 'Bang-gwa-hoo-ock-sang']",['Reparto'],Sin oscar
Garland Whitt,No data,[''],['Reparto'],Más en IMDbPro
Artyom Strelnikov,No data,[''],['Reparto'],Sin oscar
Yancy Butler,1970,[''],"['Reparto', 'Producción']",Sin Oscar
Guy Houssier,No data,['Primer verano'],['Reparto'],Sin oscar
Samantha Mathis,1970,[''],"['Reparto', 'Equipo ejecutivo', 'Banda sonora']",Sin Oscar
Sarah Hayward,No data,[''],['Reparto'],Más en IMDbPro
Saul Stein,No data,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Más en IMDbPro
Alberto Alifa,No data,"['Reina de corazones', '1998 • 121 episodios', 'Astolfo Aristizábal', 'Serie de TV', 'Serie de TV']",['Reparto'],Sin oscar
JD Roberto,1969,[''],"['Reparto', 'Especialistas', 'Producción']",Sin Oscar
Caio Junqueira,1976,[''],['Reparto'],Sin Oscar
Matthew Dawson,No data,"['Four Letter Words', 'The Pink House', 'Turno de guardia', '2000 • 1 episodio', 'Ruben']",['Reparto'],Sin oscar
Hadko Japtik,No data,['Seitsemän laulua tundralta'],['Reparto'],Sin oscar
Shagufta Ali,1967,"['Ek Veer Ki Ardaas: Veera', '2012–2015 • 335 episodios', '2000', 'Surekha Rajendra Goel', 'Reparto']","['Reparto', 'Maquillaje']",Sin Oscar
Justin Lazard,1967,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Alessandro Zamattio,No data,"['Mi novia es un zombie', 'Lo que ellas se callan', 'Jack Frusciante è uscito dal gruppo', ""Cosa c'entra con l'amore""]",['Reparto'],Sin oscar
Shohreh Aghdashloo,1952,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Óscar
Jacqueline Williams,No data,[''],['Reparto'],Más en IMDbPro
Alejandro Valdes-Rochin,No data,"['Límite vertical', 'Five Years North', '300', 'Moulin Rouge']","['Edición', 'Edición', 'Efectos visuales']",Sin Oscar
Ann Magnuson,1956,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Roberto Álvarez,1956,[''],['Reparto'],Sin Oscar
Miroslava Babúrková,No data,"['Akumulátor 1', 'Mi gigante', 'Kamenák', 'Pocetí mého mladsího bratra']",['Reparto'],Sin oscar
Gina Alexander,No data,['The watcher (Juego asesino)'],['Reparto'],Sin oscar
Réjane Kerdaffrec,No data,"['Primer verano', 'Wild Side', 'El acusado', 'Plein sud']",['Reparto'],Sin oscar
Fred Delmare,1922,"['Die Leute von Züderow', 'Orpheus in der Unterwelt', 'Desnudo entre lobos', 'Mord ohne Sühne']",['Reparto'],Sin oscar
Sam Dobbins,No data,[''],"['Reparto', 'Producción', 'Guion']",Más en IMDbPro
Fred Schneider,1951,[''],"['Música', 'Reparto', 'Composición']",Sin oscar
Leonor Arocha,No data,"['Mujer transparente', '6,0', '5,4', '7,1']",['Reparto'],Sin oscar
Helen Hopkins,No data,"['Blue Heelers', '1996 • 1 episodio', '2000', '1999', 'Ultrasound Doctor']",['Reparto'],Sin oscar
Candido Damm,1955,"['Sítio do Picapau Amarelo', '2001–2004 • 425 episodios', '2016', 'Cabeça de Ovo', 'Reparto']",['Reparto'],Sin oscar
Kostas Smoriginas,1953,[''],['Reparto'],Sin Oscar
Martine Audrain,No data,"['Solo contra todos', 'Luis et Margot', '6,3', '5,8']",['Reparto'],Sin oscar
Horst Manarin,No data,['Der Ötztalmann und seine Welt. Das Jahr bevor er schlief'],No data,Sin oscar
Richard Portnow,No data,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Más en IMDbPro
José Ramírez 'El Cheli',No data,['Vengo'],['Reparto'],Sin oscar
Siir Eloglu,1965,[''],"['Reparto', 'Guion']",Sin oscar
Charles Arthur Berg,1970,"['Moviestar*', 'Wristcutters: A Love Story', 'Cuentos de Halloween', 'EDtv']","['Producción', 'Reparto', 'Dirección de producción']",Sin oscar
John Still,2014,"['Black Snake Moan', 'Footloose', 'Hustle & Flow', 'Lights Camera Bullshit']","['Reparto', 'Dirección de fotografía y cámara']",Sin oscar
Ian Vogt,No data,"['Introducing Dave Cook', 'Paraíso', '2012–2013 • 2 episodios', '2017', '2013']","['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Stefan Arngrim,1955,[''],"['Reparto', 'Guion']",Sin Oscar
Barbora Bobulova,1974,[''],"['Reparto', 'Banda sonora']",Sin Oscar
David Conrad,1967,[''],['Reparto'],Sin Oscar
Dragoljub Vojnov,1947,"['A serbian film', 'Coriolanus', 'Ransom', 'Na putu za Katangu']","['Reparto', 'Producción', 'Dirección de producción']",Sin oscar
Nicole Marlene,No data,['Hana wo tsumu shôjo to mushi wo korosu shôjo'],['Reparto'],Sin oscar
Charo Soriano,1928,[''],['Reparto'],Sin Oscar
Rhona Mitra,1976,[''],['Reparto'],Sin Oscar
Peter Weller,1947,[''],"['Reparto', 'Dirección', 'Guion']",Nominado para 1 premio Óscar
Florinda Bolkan,1941,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Barbara Caruso,No data,"['Ley y orden', '1990–2002 • 3 episodios', 'Countess Raine Spencer', 'ABA Scout', 'Serie de TV']",['Reparto'],Sin oscar
Jean Odoutan,1965,"['Le Panthéon de la joie', '7,0', '5,7', 'Courage']","['Reparto', 'Producción', 'Dirección']",Sin oscar
Richard E. Butler,1936,"['Tron', 'Superman', 'La Roca', 'Soldado universal']","['Especialistas', 'Reparto']",Sin oscar
Josefina Vilsmaier,1992,"['Bergkristall', 'Alles außer Sex', '2005–2007 • 14 episodios', '1997', '2021']","['Reparto', 'Equipos adicionales']",Sin Oscar
Emile Louis,No data,"['Pas de repos pour les braves', 'Mademoiselle Chambon', 'Pola X', 'Laissons Lucie faire!']","['Dirección de la segunda unidad o asistencia a dirección', 'Reparto', 'Casting']",Sin oscar
Peter Sowerbutts,1949,[''],['Reparto'],Sin oscar
Bryce Wilson,No data,[''],"['Reparto', 'Composición', 'Producción']",Más en IMDbPro
J.D. Young,No data,"['Sin City: Ciudad del pecado', 'Bernie', 'Benji', 'Todos los caballos bellos']",['Reparto'],Sin oscar
Anthony Higgins,1947,[''],"['Reparto', 'Banda sonora']",Sin oscar
Nika Feldman,No data,['Godass'],"['Reparto', 'Diseño de vestuario']",Sin oscar
Max Beesley,1971,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Giovanna Antonelli,1976,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Ruth McCabe,No data,[''],"['Reparto', 'Banda sonora']",Más en IMDbPro
Rupert Procter,No data,"['Notting Hill', 'The Last Enemy', '2008 • 4 episodios', '2011', 'Frank Pearson']","['Reparto', 'Guion']",Sin oscar
Yûko Moriyama,1968,"['Zeiramu', 'Zeiram 2', 'Makai tenshô: mado-hen', 'Makai tenshô: The Armageddon']",['Reparto'],Sin oscar
